User ID,Venue ID,Venue Category,Venue Name,Latitude,Longitude,Timezone,UTC Time
1,4b305a74f964a5201ef924e3,4bf58dd8d48988d1fd931735,Subway,35.669687,139.767254,540,Sun Apr 08 00:03:35 +0000 2012
1,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901541704127,139.7746217250824,540,Sat Oct 27 11:19:08 +0000 2012
1,4b5ab7bff964a520eed128e3,4bf58dd8d48988d1fb941735,Hobby Shop,35.698327101400224,139.77162837982178,540,Sat Oct 27 11:39:43 +0000 2012
1,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901541704127,139.7746217250824,540,Sat Oct 27 11:50:21 +0000 2012
1,4b0587a6f964a5203e9e22e3,4bf58dd8d48988d129951735,Train Station,35.68137872227962,139.76608157157898,540,Fri Aug 10 10:59:26 +0000 2012
1,4ba57f77f964a520e40c39e3,4bf58dd8d48988d129951735,Train Station,35.67993968698292,139.76821526885033,540,Fri Aug 10 06:11:31 +0000 2012
1,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Fri May 18 21:25:43 +0000 2012
1,4bef4d2fb0b376b030d8dab3,4d954b0ea243a5684a65b473,Convenience Store,35.66833822,139.7667561,540,Sun Apr 08 01:18:00 +0000 2012
1,4ef14e980e61654156bbd8bb,4bf58dd8d48988d110941735,Italian Restaurant,35.69620372964662,139.75971985381685,540,Wed Jan 02 13:01:52 +0000 2013
1,4bbac8b753649c742f7249fb,4bf58dd8d48988d125941735,Office,35.69982798063144,139.77235902664074,540,Sat Oct 27 11:03:06 +0000 2012
1,4b4162b1f964a52016c625e3,4bf58dd8d48988d129951735,Train Station,35.64592362299403,139.8269248008728,540,Sat May 05 21:03:25 +0000 2012
1,4dd86e71e4cd37c893c5c0b2,4bf58dd8d48988d16d941735,Café,35.70093221409643,139.77065205574036,540,Sun Apr 08 10:05:55 +0000 2012
1,4f6d5c5be4b04cb293be0d42,4d954b0ea243a5684a65b473,Convenience Store,35.63379646661188,139.79151759062583,540,Sat May 05 21:23:08 +0000 2012
1,4b5653a9f964a520810b28e3,4bf58dd8d48988d129951735,Train Station,35.63440986098353,139.79161351919174,540,Sat May 05 21:23:21 +0000 2012
1,4b6a4f2df964a520b0d12be3,4bf58dd8d48988d1ff931735,Convention Center,35.62986667837494,139.79426622390747,540,Sat May 05 21:36:21 +0000 2012
1,4b835f06f964a520330431e3,4bf58dd8d48988d1ff931735,Convention Center,35.668087628929534,139.76731538772583,540,Sun Apr 08 01:18:21 +0000 2012
1,4b73cca1f964a5203fbc2de3,4bf58dd8d48988d111941735,Japanese Restaurant,35.700941,139.770555,540,Sun Apr 08 07:46:06 +0000 2012
1,4b19f837f964a520a2e623e3,4bf58dd8d48988d129951735,Train Station,35.71334963635304,139.7760834033135,540,Sat Jul 07 05:48:38 +0000 2012
1,4b396b34f964a5204f5c25e3,4bf58dd8d48988d129951735,Train Station,35.74964694346383,139.80514526367188,540,Sat Apr 07 23:33:08 +0000 2012
1,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Sat Jul 07 05:56:14 +0000 2012
1,4bbac8b753649c742f7249fb,4bf58dd8d48988d125941735,Office,35.700145561422715,139.77304297643917,540,Sat Jul 07 06:16:05 +0000 2012
1,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901541704127,139.7746217250824,540,Sat Jul 07 06:39:49 +0000 2012
1,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901541704127,139.7746217250824,540,Sun Jul 08 04:00:40 +0000 2012
1,4b9dd2aaf964a52020bf36e3,4bf58dd8d48988d122951735,Electronics Store,35.70128071770129,139.77129310369492,540,Sun Jul 08 03:40:46 +0000 2012
1,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Sat Oct 27 09:57:41 +0000 2012
1,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901541704127,139.7746217250824,540,Sun Apr 08 09:21:33 +0000 2012
1,4b0bc75ff964a520923323e3,4bf58dd8d48988d114951735,Bookstore,35.700426881163665,139.77175176143646,540,Sat Jul 07 07:34:22 +0000 2012
1,4b5982cbf964a520a58a28e3,4bf58dd8d48988d171941735,Event Space,35.69997164315019,139.77081030607224,540,Sat May 19 07:05:16 +0000 2012
1,4b19f837f964a520a2e623e3,4bf58dd8d48988d129951735,Train Station,35.713526469888286,139.77646284353025,540,Fri Nov 23 09:01:27 +0000 2012
1,4b5efa53f964a520c3a029e3,4bf58dd8d48988d129951735,Train Station,35.86406832850902,139.70449750187865,540,Sun Jan 13 06:29:05 +0000 2013
1,4e2a6cf3e4cd3bc1668a4cbd,4bf58dd8d48988d163941735,Park,35.860169,139.695483,540,Sun Jan 13 07:00:16 +0000 2013
1,4b595505f964a520528528e3,4bf58dd8d48988d129951735,Train Station,35.702002,139.754315,540,Wed Jan 02 02:59:17 +0000 2013
1,4b593c7ef964a520828228e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.69926155378716,139.77390557527542,540,Sun Jul 08 04:36:29 +0000 2012
1,4b713b79f964a5207e3d2de3,4bf58dd8d48988d122951735,Electronics Store,35.70104547793508,139.77180004119873,540,Sun Jul 08 04:24:21 +0000 2012
1,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Sun Apr 08 06:55:32 +0000 2012
1,4b305a74f964a5201ef924e3,4bf58dd8d48988d1fd931735,Subway,35.669687,139.767254,540,Sun Apr 08 06:41:07 +0000 2012
1,4b17d383f964a52091c823e3,4bf58dd8d48988d1fd931735,Subway,35.68985771889442,139.8356580734253,540,Sat Jul 21 23:25:17 +0000 2012
1,4b1b7b31f964a5209efb23e3,4bf58dd8d48988d1fd931735,Subway,35.68691239365025,139.76361393928528,540,Sat May 19 21:12:53 +0000 2012
1,4b5ab0ddf964a520f5d028e3,4bf58dd8d48988d184941735,Stadium,35.693203755259184,139.74982738494873,540,Sat May 19 21:26:05 +0000 2012
1,4ba23ca4f964a520f1e537e3,4d954b0ea243a5684a65b473,Convenience Store,35.713022,139.797961,540,Fri Nov 23 03:57:30 +0000 2012
1,4bbac8b753649c742f7249fb,4bf58dd8d48988d125941735,Office,35.699653835638195,139.7723740035593,540,Sat May 19 07:47:14 +0000 2012
1,4b4162b1f964a52016c625e3,4bf58dd8d48988d129951735,Train Station,35.64592362299403,139.8269248008728,540,Sun Dec 09 09:35:01 +0000 2012
1,4b5ef219f964a520569f29e3,4bf58dd8d48988d129951735,Train Station,35.7277712437567,139.77096319198608,540,Fri Dec 14 10:24:12 +0000 2012
1,4dc7fedd1f6ef43b8a5218e9,4bf58dd8d48988d1fe931735,Bus Station,35.67999306574279,139.76953089237213,540,Fri Aug 10 11:17:34 +0000 2012
2,4b5fe093f964a52071cf29e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.65558461306404,139.70084244058688,540,Tue May 29 11:26:22 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Tue Apr 10 00:27:24 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Mon Aug 13 00:28:44 +0000 2012
2,4b5fe093f964a52071cf29e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.65558461306404,139.70084244058688,540,Tue Apr 24 12:54:11 +0000 2012
2,4b5aad67f964a52078d028e3,4bf58dd8d48988d129951735,Train Station,35.582599994424406,139.67325476479772,540,Mon May 28 23:50:07 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Wed May 02 00:27:09 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Tue Jun 12 00:39:21 +0000 2012
2,4b5aad67f964a52078d028e3,4bf58dd8d48988d129951735,Train Station,35.582599994424406,139.67325476479772,540,Tue Jun 26 23:54:07 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Fri Jul 13 00:26:42 +0000 2012
2,4b5aad67f964a52078d028e3,4bf58dd8d48988d129951735,Train Station,35.582599994424406,139.67325476479772,540,Mon Apr 23 23:31:26 +0000 2012
2,4b5aad67f964a52078d028e3,4bf58dd8d48988d129951735,Train Station,35.582599994424406,139.67325476479772,540,Sun Aug 19 23:49:27 +0000 2012
2,4b7b5edaf964a52065602fe3,4bf58dd8d48988d11c941735,Bar,35.657673,139.699085,540,Tue May 15 04:17:25 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Tue Jan 08 00:29:52 +0000 2013
2,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631197759,139.70203042030334,540,Mon Apr 23 13:12:31 +0000 2012
2,4b5fe093f964a52071cf29e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.65558461306404,139.70084244058688,540,Wed Jul 04 11:04:52 +0000 2012
2,4b5aad67f964a52078d028e3,4bf58dd8d48988d129951735,Train Station,35.582599994424406,139.67325476479772,540,Wed Apr 25 23:50:51 +0000 2012
2,4e3295eb1495d5790be6f4db,4bf58dd8d48988d1a2941735,Community College,35.65731368284408,139.70004558563232,540,Thu Apr 19 09:59:25 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Mon May 14 00:27:16 +0000 2012
2,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631197759,139.70203042030334,540,Wed Jul 18 12:59:41 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Mon Sep 10 00:25:18 +0000 2012
2,4fd58789e4b013c5817a38db,4bf58dd8d48988d129951735,Train Station,35.638726081253246,139.73987102508545,540,Thu Nov 22 03:01:24 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Thu Jul 19 00:25:05 +0000 2012
2,4bbef59db083a593ddafa2e9,4bf58dd8d48988d11b941735,Bar,35.69725771,139.68257844,540,Tue Aug 14 11:02:23 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Wed May 30 00:27:57 +0000 2012
2,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631197759,139.70203042030334,540,Thu Apr 19 13:18:13 +0000 2012
2,4b5aad67f964a52078d028e3,4bf58dd8d48988d129951735,Train Station,35.582599994424406,139.67325476479772,540,Wed May 09 23:48:12 +0000 2012
2,4b64f267f964a52099db2ae3,4eb1d80a4b900d56c88a45ff,Shrine,35.58754862017956,139.6687012910843,540,Mon Dec 31 15:54:28 +0000 2012
2,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631197759,139.70203042030334,540,Tue Apr 17 12:25:12 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Mon Nov 12 00:44:27 +0000 2012
2,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631197759,139.70203042030334,540,Mon May 14 12:32:07 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Wed Nov 28 00:24:47 +0000 2012
2,4b7b52e0f964a5205d5e2fe3,4cce455aebf7b749d5e191f5,Athletic & Sport,35.63944320828891,139.63142924028682,540,Sat Jul 07 06:10:07 +0000 2012
2,4b5aad67f964a52078d028e3,4bf58dd8d48988d129951735,Train Station,35.582599994424406,139.67325476479772,540,Mon Jun 04 22:55:17 +0000 2012
2,4b94c4bbf964a520bd8234e3,4bf58dd8d48988d126941735,Government Building,35.660415372870474,139.7037436813116,540,Wed Apr 11 00:01:03 +0000 2012
2,4b5bce84f964a520431729e3,4bf58dd8d48988d129951735,Train Station,35.57542435324993,139.68068133280516,540,Sat May 26 03:08:46 +0000 2012
2,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631197759,139.70203042030334,540,Sat Apr 28 12:29:45 +0000 2012
2,4b5bce84f964a520431729e3,4bf58dd8d48988d129951735,Train Station,35.57542435324993,139.68068133280516,540,Sat Aug 18 07:15:32 +0000 2012
2,4b6a4f2df964a520b0d12be3,4bf58dd8d48988d1ff931735,Convention Center,35.62986667837494,139.79426622390747,540,Fri Jul 06 06:05:35 +0000 2012
2,4e0aaa81e4cd9fd601ad2ff6,4d4b7105d754a06374d81259,Food,35.658796,139.698422,540,Tue Apr 24 04:25:58 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Tue Dec 11 00:25:41 +0000 2012
2,4b5da015f964a520fe6329e3,4bf58dd8d48988d145941735,Chinese Restaurant,35.661149234828834,139.69797760248184,540,Mon Nov 12 03:41:29 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Wed Feb 13 00:23:44 +0000 2013
2,4b5aad67f964a52078d028e3,4bf58dd8d48988d129951735,Train Station,35.582599994424406,139.67325476479772,540,Tue Apr 17 23:52:42 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Thu Apr 05 00:22:39 +0000 2012
2,4b57d919f964a520b44328e3,4bf58dd8d48988d149941735,Thai Restaurant,35.65891275993448,139.69800174236298,540,Wed May 16 04:32:41 +0000 2012
2,4b5eadfff964a520b39529e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.65791517931231,139.69948634505272,540,Sun Dec 09 03:53:07 +0000 2012
2,4b5aad67f964a52078d028e3,4bf58dd8d48988d129951735,Train Station,35.582599994424406,139.67325476479772,540,Sat Apr 21 07:26:09 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Mon May 07 00:37:50 +0000 2012
2,4b5fe093f964a52071cf29e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.65558461306404,139.70084244058688,540,Mon Jun 04 11:03:47 +0000 2012
2,4b53da3cf964a52038ad27e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.65801106963493,139.69896465539932,540,Mon Apr 23 03:52:04 +0000 2012
2,4b5fe093f964a52071cf29e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.65558461306404,139.70084244058688,540,Tue May 22 11:09:55 +0000 2012
2,4b7b5edaf964a52065602fe3,4bf58dd8d48988d11c941735,Bar,35.657673,139.699085,540,Wed Apr 11 04:04:46 +0000 2012
2,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631197759,139.70203042030334,540,Fri Jan 11 11:02:54 +0000 2013
2,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631197759,139.70203042030334,540,Tue Dec 18 11:31:00 +0000 2012
2,4ba579b8f964a520dc0a39e3,4f4531504b9074f6e4fb0102,Train Station,35.68113470903764,139.76781964302063,540,Tue Jan 01 03:08:29 +0000 2013
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Mon Dec 10 00:26:36 +0000 2012
2,4e62097ac65b2dc89f701b86,4bf58dd8d48988d111941735,Japanese Restaurant,35.58134743710679,139.6769729163801,540,Wed Dec 19 12:22:25 +0000 2012
2,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631197759,139.70203042030334,540,Mon Jul 02 13:13:15 +0000 2012
2,4dd1e8257d8b4c6585e0c257,4bf58dd8d48988d178941735,Medical Center,35.658225,139.703002,540,Mon May 28 10:20:07 +0000 2012
2,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631197759,139.70203042030334,540,Tue Jun 19 10:35:26 +0000 2012
2,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631197759,139.70203042030334,540,Tue May 29 13:05:14 +0000 2012
2,4c87044bf554236a43dcc955,4bf58dd8d48988d129951735,Train Station,35.58941466,139.6687227487564,540,Mon May 21 23:54:31 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Thu Nov 22 03:58:11 +0000 2012
2,4c2e8b3e16adc9287b1fbc9c,4bf58dd8d48988d124941735,Office,35.65785415813797,139.69785690307617,540,Tue Apr 24 00:16:36 +0000 2012
