User ID,Venue ID,Venue Category,Venue Name,Latitude,Longitude,Timezone,UTC Time
1,45ae08b6f964a52079411fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.72082276989267,-74.01009265985395,-240,Mon Apr 16 15:54:00 +0000 2012
1,4bc1e64b4cdfc9b6892b9521,4bf58dd8d48988d1c5941735,Sandwich Place,40.71942406147834,-74.01025907148961,-240,Wed Apr 18 16:07:03 +0000 2012
1,4ab43e9ef964a5208a7020e3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.784100672373576,-73.97768554220661,-240,Sat May 12 22:44:11 +0000 2012
1,470f3ff0f964a5208e4b1fe3,5032792091d4c4b30a586d5c,Concert Hall,40.76950686568525,-73.99265306590263,-240,Sat Jun 09 00:39:53 +0000 2012
1,3fd66200f964a52035e81ee3,4bf58dd8d48988d116941735,Bar,40.775648,-73.980065,-240,Sat Jul 14 02:34:23 +0000 2012
1,4a8a0db0f964a520c50920e3,4bf58dd8d48988d10d951735,Record Shop,40.733021563998506,-74.0040328823371,-300,Fri Dec 14 18:49:03 +0000 2012
1,4ae8f5ddf964a520b4b321e3,4bf58dd8d48988d110951735,Salon / Barbershop,40.722735269306334,-74.01044269795393,-240,Fri Jul 06 20:48:44 +0000 2012
1,422b9980f964a520cd1f1fe3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.73844549076322,-73.99356365203857,-240,Tue Jul 03 21:12:56 +0000 2012
1,3fd66200f964a520c7f11ee3,4bf58dd8d48988d1ca941735,Pizza Place,40.73168165030361,-73.99618148803711,-240,Sat Jul 07 02:12:49 +0000 2012
1,4a81f385f964a5201cf81fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.78652046812787,-73.97652626037598,-240,Sat May 26 00:12:10 +0000 2012
1,412d2800f964a520df0c1fe3,4bf58dd8d48988d163941735,Park,40.7714256153356,-73.97350072860723,-240,Sat May 12 18:40:38 +0000 2012
1,4ae8f5ddf964a520b4b321e3,4bf58dd8d48988d110951735,Salon / Barbershop,40.722735269306334,-74.01044269795393,-240,Fri May 18 21:27:28 +0000 2012
1,40f1d480f964a5205b0a1fe3,4bf58dd8d48988d143941735,Breakfast Spot,40.71992902385343,-74.00853182642739,-240,Mon Apr 09 16:20:52 +0000 2012
1,49b0c608f964a520cd521fe3,4bf58dd8d48988d16c941735,Burger Joint,40.78082577322013,-73.97648334503174,-240,Sun Aug 05 15:49:43 +0000 2012
1,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.774697291507216,-73.98194979831837,-240,Wed Jul 04 19:47:05 +0000 2012
1,49d2b43ef964a520cb5b1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.720087,-74.003961,-240,Mon Jun 11 18:05:49 +0000 2012
1,4ace6c89f964a52078d020e3,4bf58dd8d48988d1ed931735,Airport,40.773839,-73.87122,-240,Sun Jul 29 22:08:53 +0000 2012
1,4530db98f964a520623b1fe3,4bf58dd8d48988d190941735,History Museum,40.79262429971645,-73.95218986347649,-240,Sat Jul 07 19:48:24 +0000 2012
1,3fd66200f964a520fbe71ee3,4bf58dd8d48988d16c941735,Burger Joint,40.75881854506599,-73.96865740411552,-240,Sat Apr 14 23:15:50 +0000 2012
1,50c7104fe4b0860fb5620c72,5032792091d4c4b30a586d5c,Concert Hall,40.76963366209763,-73.99434602137363,-300,Thu Dec 13 03:05:17 +0000 2012
1,49d2b43ef964a520cb5b1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.720087,-74.003961,-240,Mon Apr 23 18:37:35 +0000 2012
1,4a9f1cedf964a520903c20e3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.788637113733465,-73.97422471033435,-240,Mon May 28 21:20:22 +0000 2012
1,4f3283f0e4b057434d8fdc81,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.717888278718746,-74.00566835256892,-240,Fri Apr 13 15:41:41 +0000 2012
1,40fb0f00f964a520db0a1fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.717923899368095,-73.99813359642076,-240,Tue May 29 23:50:15 +0000 2012
1,42586c80f964a520db201fe3,4bf58dd8d48988d121941735,Bar,40.7759862279394,-73.97952785019343,-240,Tue Apr 10 03:36:56 +0000 2012
1,4b8afdb0f964a520038d32e3,4bf58dd8d48988d1d5941735,Hotel,40.75624659768601,-73.97269228230913,-240,Sat Apr 14 20:03:42 +0000 2012
1,4abc1f51f964a520798620e3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.781558,-73.975792,-240,Wed Apr 04 23:31:31 +0000 2012
1,49c81b66f964a520f5571fe3,4bf58dd8d48988d10c941735,French Restaurant,40.77626803277124,-73.97971724534096,-240,Sat Apr 14 15:57:20 +0000 2012
1,4ae0afabf964a520a28121e3,4bf58dd8d48988d163941735,Park,40.72028975614227,-74.00542733678141,-240,Wed Jun 27 17:16:03 +0000 2012
1,40fb0f00f964a520d90a1fe3,4bf58dd8d48988d11b941735,Bar,40.76064468176889,-73.9860647444491,-240,Sat Apr 14 04:45:13 +0000 2012
1,4c78103edf08a1cd411fd65d,4bf58dd8d48988d14c941735,Wings Joint,40.7254542,-73.9879547,-240,Sat Apr 21 20:18:19 +0000 2012
1,4d4ac10da0ef54814b6ffff6,4bf58dd8d48988d157941735,American Restaurant,40.78401843692215,-73.97452399134636,-240,Sun Apr 22 17:33:27 +0000 2012
1,49e69d0cf964a5205b641fe3,4bf58dd8d48988d123941735,Bar,40.776187,-73.98242,-240,Sun May 13 00:01:58 +0000 2012
1,4d06fb7d2f96f04d25af2a54,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.784249960001056,-73.97776007652283,-240,Sun Jul 15 17:33:29 +0000 2012
1,4a7ef04bf964a52055f21fe3,4bf58dd8d48988d14e941735,American Restaurant,40.76768820951128,-73.98503745095212,-240,Fri Jun 08 23:55:38 +0000 2012
1,4afca7e0f964a520d02422e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,40.75719691767055,-73.96878004074097,-240,Sat Apr 14 21:24:08 +0000 2012
1,3fd66200f964a52094e41ee3,4bf58dd8d48988d1cc941735,Steakhouse,40.7342762286207,-73.9935253702492,-240,Tue Apr 10 00:24:31 +0000 2012
1,3fd66200f964a520f0e51ee3,4bf58dd8d48988d10d951735,Record Shop,40.728912,-73.9993,-240,Sat Apr 21 18:22:21 +0000 2012
1,4ae0afabf964a520a28121e3,4bf58dd8d48988d163941735,Park,40.72028975614227,-74.00542733678141,-240,Mon Apr 16 17:56:19 +0000 2012
1,4a7a7a8ef964a5205de91fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.71969039429001,-74.00854330319025,-240,Fri May 11 16:10:55 +0000 2012
1,4acb79dff964a520e5c320e3,4bf58dd8d48988d1cc941735,Steakhouse,40.640856109588064,-73.78920078277588,-240,Fri Aug 10 17:05:07 +0000 2012
1,46ea2358f964a520cf4a1fe3,4bf58dd8d48988d11d941735,Bar,40.76066701799484,-73.99494767189026,-240,Sat Apr 14 01:11:20 +0000 2012
1,3fd66200f964a52048e81ee3,4bf58dd8d48988d1e0931735,Coffee Shop,40.78588891408927,-73.97685908055269,-240,Sat May 26 01:12:48 +0000 2012
1,4e742aabc65bb91db3cadb79,4bf58dd8d48988d116941735,Bar,40.75730501775622,-73.96864018539301,-240,Sat Apr 14 22:07:43 +0000 2012
1,3fd66200f964a520fbe71ee3,4bf58dd8d48988d16c941735,Burger Joint,40.75881854506599,-73.96865740411552,-240,Sat Apr 14 23:15:07 +0000 2012
1,467ffefcf964a52019481fe3,4bf58dd8d48988d10c941735,French Restaurant,40.77917988484352,-73.95085242398278,-240,Sat Apr 21 00:15:18 +0000 2012
1,4de3e4effa7651589f21983d,4bf58dd8d48988d11e941735,Bar,40.721488,-73.995029,-240,Tue May 29 23:15:10 +0000 2012
1,4ab53dabf964a520857320e3,4bf58dd8d48988d1fe941735,Music Store,40.726483,-73.984286,-240,Sat Apr 21 20:00:43 +0000 2012
2,4a9efc7af964a520103c20e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.66144181812587,-73.84009838104248,-240,Sun May 13 20:17:18 +0000 2012
2,4a4d10fbf964a52082ad1fe3,4bf58dd8d48988d1fd931735,Subway,40.67837610578439,-73.90339851379395,-240,Fri Apr 20 00:44:53 +0000 2012
2,41102700f964a520d60b1fe3,4bf58dd8d48988d1f6941735,Department Store,40.75061379403183,-73.98856401443481,-300,Sun Nov 18 16:28:48 +0000 2012
2,4bcdcee8511f9521542eb5c7,4bf58dd8d48988d147941735,Diner,40.60421149876199,-74.16213191451095,-240,Tue May 01 21:16:27 +0000 2012
2,4a43c0aef964a520c6a61fe3,4bf58dd8d48988d1df941735,Bridge,40.60679958140643,-74.04416981025437,-300,Sat Nov 17 20:52:43 +0000 2012
2,4cfbed25d8468cfacd6df76b,4bf58dd8d48988d1d0941735,Dessert Shop,40.71404731341298,-73.95492106676102,-300,Fri Jan 11 21:13:29 +0000 2013
2,4f1f26cee4b0fa52e3e3f85f,4bf58dd8d48988d162941735,Other Great Outdoors,40.60976609002065,-74.03414011001587,-240,Sun May 13 18:12:16 +0000 2012
2,4b4ce766f964a5209fc326e3,4bf58dd8d48988d127951735,Arts & Crafts Store,40.75369412685269,-73.98961544036865,-300,Mon Feb 04 16:38:04 +0000 2013
2,4a62bb49f964a5207bc41fe3,4bf58dd8d48988d14e941735,American Restaurant,40.57520598119939,-73.98374615244924,-240,Sun Apr 22 00:11:13 +0000 2012
2,4b705cd2f964a52052152de3,4bf58dd8d48988d107951735,Clothing Store,40.773842837728495,-73.96395663574809,-240,Wed Jul 11 17:17:56 +0000 2012
2,4a790e8bf964a520e3e61fe3,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.630362,-74.139446,-240,Tue Jul 03 23:42:49 +0000 2012
2,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.73528249691621,-73.99040315158283,-300,Wed Jan 09 18:16:22 +0000 2013
2,4d48864b551db1f722e9a330,4bf58dd8d48988d175941735,Gym / Fitness Center,40.64662157754467,-73.91352093432137,-240,Fri Jun 15 13:06:59 +0000 2012
2,4f2ee97be4b0118a87516726,4bf58dd8d48988d178941735,Medical Center,40.60767948030351,-73.95280404932718,-300,Mon Jan 28 17:21:31 +0000 2013
2,4e35b9daaeb7f67fbd346ef9,4bf58dd8d48988d110941735,Italian Restaurant,40.61226898185046,-74.13090925620557,-240,Sun Jun 03 20:31:42 +0000 2012
2,4ad3d174f964a5207be620e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.7388714434338,-73.98297136918099,-240,Fri Jul 06 18:18:35 +0000 2012
2,4b63c60ef964a520fd902ae3,4bf58dd8d48988d11b941735,Bar,40.624587,-74.142421,-240,Sun Apr 29 02:53:24 +0000 2012
2,4cb1235b1168a093b30e3123,4bf58dd8d48988d165941735,Scenic Lookout,40.585368485404494,-73.93403318967223,-300,Thu Jan 10 19:01:41 +0000 2013
2,4ba43a73f964a520f08d38e3,4bf58dd8d48988d1fa931735,Hotel,40.614734548357205,-74.17708482378428,-240,Tue Apr 17 23:53:19 +0000 2012
2,4d48864b551db1f722e9a330,4bf58dd8d48988d175941735,Gym / Fitness Center,40.64662157754467,-73.91352093432137,-240,Sat Jun 09 15:22:39 +0000 2012
2,4ce567ee5fce54813e735baa,4bf58dd8d48988d1cc941735,Steakhouse,40.91823665099695,-74.07438558334992,-240,Sun Jun 10 20:01:24 +0000 2012
2,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.73528249691621,-73.99040315158283,-300,Mon Jan 07 17:41:00 +0000 2013
2,4c176109f693b7139f0f5f54,4bf58dd8d48988d12b951735,Bus Station,40.645805724956496,-73.90217542648315,-300,Mon Feb 04 19:35:27 +0000 2013
2,4a847222f964a520a1fc1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75755033809161,-73.98486527831999,-240,Mon Jul 02 17:58:48 +0000 2012
2,4bd72df532a2952108f9d5b8,4bf58dd8d48988d118951735,Food & Drink Shop,40.62597248956804,-73.91614437103271,-240,Thu Jun 21 14:55:46 +0000 2012
2,4ef372169adf60f8399b4bd7,4bf58dd8d48988d16a941735,Bakery,40.746577083035696,-73.98173170945321,-240,Wed Apr 04 13:43:46 +0000 2012
2,4d7e1718e7e1721e5acbd90b,4bf58dd8d48988d1c5941735,Sandwich Place,40.75244250487109,-73.97504568099976,-300,Wed Feb 13 15:01:59 +0000 2013
2,4c885783584c76b006c8e958,4bf58dd8d48988d103941735,Home (private),40.56284271485547,-73.91834636014222,-240,Fri May 18 16:18:00 +0000 2012
2,4a3d735cf964a5204ba21fe3,4bf58dd8d48988d1f6941735,Department Store,40.75150160315114,-73.98271884655175,-300,Mon Jan 07 16:36:38 +0000 2013
2,4b26d8d7f964a520e28124e3,4bf58dd8d48988d14e941735,American Restaurant,40.60496958568571,-73.94296914339066,-240,Sun Jun 17 19:44:19 +0000 2012
2,4a2e91d4f964a5201d981fe3,4bf58dd8d48988d1dd931735,Soup Place,40.754217707554695,-73.98386667401014,-240,Thu Jun 07 20:06:57 +0000 2012
2,44166f04f964a52003311fe3,4bf58dd8d48988d116941735,Bar,40.70876621766273,-73.95775190522544,-240,Tue Jun 12 00:13:00 +0000 2012
2,4c65af949cb82d7fa68f8ed2,4bf58dd8d48988d107951735,Clothing Store,40.73496223583565,-73.99086253402484,-240,Thu May 31 15:40:26 +0000 2012
2,4df7bba2d4c013aac15ebc15,4bf58dd8d48988d124941735,Office,40.75961056634999,-73.97622585296631,-300,Mon Feb 04 16:25:15 +0000 2013
2,4c26b50fa852c9287f33e76c,4f2a25ac4b909258e854f55f,Neighborhood,40.64365659494853,-73.90067338943481,-300,Mon Jan 07 20:13:30 +0000 2013
2,4c5b1d7aec2520a1a4365312,4bf58dd8d48988d103941735,Home (private),40.6257869992411,-74.15335626699198,-240,Mon Jun 11 00:30:26 +0000 2012
2,41102700f964a520d60b1fe3,4bf58dd8d48988d1f6941735,Department Store,40.75061379403183,-73.98856401443481,-300,Sat Nov 17 14:02:49 +0000 2012
2,4be5dfe9910020a13ea2d314,4bf58dd8d48988d1df941735,Bridge,40.69495630955058,-74.01334762573242,-300,Sat Nov 17 20:45:22 +0000 2012
2,4ada106af964a520ed1d21e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.73340972232626,-74.00285648282618,-240,Wed Oct 03 17:20:48 +0000 2012
2,4de3cbd8e4cd056f74638556,4bf58dd8d48988d1f6941735,Department Store,40.773883557841096,-73.98221953946711,-240,Thu May 17 16:13:22 +0000 2012
2,4ba7ef65f964a520fabf39e3,50aa9e744b90af0d42d5de0e,Food & Drink Shop,40.745141877806674,-73.9985812139799,-300,Mon Nov 19 17:08:09 +0000 2012
2,4bad3de2f964a520233d3be3,4bf58dd8d48988d12a951735,Train Station,40.67692778613304,-73.89869928359985,-240,Wed May 16 17:22:32 +0000 2012
2,4b7ecc2cf964a520420030e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.606937384972326,-74.16275115397293,-300,Fri Jan 04 19:33:58 +0000 2013
2,42ec1480f964a5209e261fe3,4bf58dd8d48988d1e2941735,Beach,40.56708944867224,-73.8654613494873,-240,Sun Jul 08 18:30:37 +0000 2012
2,4e56dcb252b1d8d4e3115217,4f2a25ac4b909258e854f55f,Neighborhood,40.61740978149997,-73.95989861532688,-240,Tue Jun 26 17:38:27 +0000 2012
2,4a84838cf964a520cbfc1fe3,4bf58dd8d48988d1f5941735,Food & Drink Shop,40.780266,-73.959323,-240,Fri May 11 19:03:59 +0000 2012
2,42829c80f964a5206a221fe3,4bf58dd8d48988d129951735,Train Station,40.75280620914171,-73.97717535495758,-240,Tue Jul 03 16:35:21 +0000 2012
2,4b55f1eef964a52002f827e3,4bf58dd8d48988d127951735,Arts & Crafts Store,40.62535272703749,-74.15822721818239,-300,Fri Feb 01 23:08:47 +0000 2013
2,4b705cd2f964a52052152de3,4bf58dd8d48988d107951735,Clothing Store,40.77367056174651,-73.96384758115309,-300,Tue Feb 05 17:13:33 +0000 2013
2,4b004499f964a520253c22e3,4bf58dd8d48988d1f6941735,Department Store,40.6523954512296,-73.86983119037848,-240,Fri May 04 20:45:17 +0000 2012
2,4d48864b551db1f722e9a330,4bf58dd8d48988d175941735,Gym / Fitness Center,40.64668883996605,-73.91399171283997,-240,Sat May 05 15:07:51 +0000 2012
2,4c537ec4fd2ea5936ffe8328,4bf58dd8d48988d104941735,Medical Center,40.633331537245525,-74.0921,-300,Sat Feb 02 19:39:14 +0000 2013
2,41102700f964a520d60b1fe3,4bf58dd8d48988d1f6941735,Department Store,40.75061379403183,-73.98856401443481,-240,Thu May 17 14:44:02 +0000 2012
2,4b5c7f38f964a520c53229e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.630408793591606,-74.10609943637995,-300,Sat Feb 02 20:49:51 +0000 2013
2,42829c80f964a5206a221fe3,4bf58dd8d48988d129951735,Train Station,40.75280620914171,-73.97717535495758,-240,Wed Jun 13 18:01:16 +0000 2012
2,4ba134f9f964a52006a237e3,4f2a210c4b9023bd5841ed28,Housing Development,40.58813384,-73.80020019,-240,Fri Apr 20 18:28:34 +0000 2012
2,4a81a787f964a5202af71fe3,4bf58dd8d48988d1dd931735,Soup Place,40.70663618862376,-74.00667832018597,-240,Wed Jun 06 16:39:16 +0000 2012
2,4b086783f964a520250b23e3,4bf58dd8d48988d149941735,Thai Restaurant,40.74452813911747,-73.99875337430109,-240,Tue Apr 24 00:39:51 +0000 2012
2,4b8f50d9f964a520365133e3,4bf58dd8d48988d1fd931735,Subway,40.646098782777614,-73.9026689529419,-300,Thu Jan 03 15:13:27 +0000 2013
2,4be4a85d910020a1a00ed214,4bf58dd8d48988d103951735,Clothing Store,40.73458619149583,-73.99009925734258,-240,Thu May 31 15:03:04 +0000 2012
2,4b8f50d9f964a520365133e3,4bf58dd8d48988d1fd931735,Subway,40.646098782777614,-73.9026689529419,-240,Wed Apr 18 17:26:41 +0000 2012
2,4be1f028ae55a593db0f5c62,4bf58dd8d48988d1fd931735,Subway,40.58878151549703,-73.98377895355225,-240,Tue Jul 03 18:10:19 +0000 2012
2,4beee07fd355a5935b7c0b60,4bf58dd8d48988d110941735,Italian Restaurant,40.60142934322357,-74.1761,-240,Mon Apr 09 16:04:38 +0000 2012
